year,genre,aiContent
2020,Daytime Soap,0.0421222222222222
2020,Daytime Soap,0.0016222222222222
2020,Daytime Soap,0.0036181818181818
2020,Daytime Soap,0.0849181818181818
2020,Daytime Soap,0.00329
2020,Daytime Soap,0.0068099999999999
2020,Daytime Soap,0.0037545454545454
2020,Daytime Soap,0.0302199999999999
2020,Daytime Soap,0.0193
2020,Daytime Soap,0.1128181818181818
2020,Daytime Soap,0.048990909090909
2020,Daytime Soap,0.0040636363636363
2020,Daytime Soap,0.0691714285714285
2020,Daytime Soap,0.01887
2020,Daytime Soap,0.02028
2020,Daytime Soap,0.0116818181818181
2020,Daytime Soap,0.0046454545454545
2020,Daytime Soap,0.003990909090909
2020,Daytime Soap,0.00398
2020,Daytime Soap,0.0141363636363636
2020,Daytime Soap,0.00217
2020,Daytime Soap,0.0049
2020,Daytime Soap,0.0093
2020,Daytime Soap,0.02596
2020,Daytime Soap,0.0033099999999999
2020,Daytime Soap,0.0118272727272727
2020,Daytime Soap,0.0762111111111111
2020,Daytime Soap,0.0415454545454545
2020,Daytime Soap,0.1081299999999999
2020,Daytime Soap,0.0039666666666666
2020,Daytime Soap,0.0102454545454545
2020,Daytime Soap,0.00258
2020,Daytime Soap,0.00438
2020,Daytime Soap,0.00262
2020,Daytime Soap,0.01297
2020,Daytime Soap,0.0510599999999999
2020,Daytime Soap,0.00375
2020,Daytime Soap,0.0094454545454545
2020,Daytime Soap,0.01325
2020,Daytime Soap,0.0752299999999999
2020,Daytime Soap,0.00593
2020,Daytime Soap,0.0052636363636363
2020,Daytime Soap,0.00161
2020,Daytime Soap,0.0035099999999999
2020,Daytime Soap,0.111
2020,Daytime Soap,0.0025666666666666
2020,Daytime Soap,0.0289888888888888
2020,Daytime Soap,0.06861
2020,Daytime Soap,0.0021
2020,Daytime Soap,0.01
2020,Daytime Soap,0.01476
2020,Daytime Soap,0.03957
2020,Daytime Soap,0.00659
2020,Daytime Soap,0.02815
2020,Daytime Soap,0.0153214285714285
2020,Daytime Soap,0.0062636363636363
2020,Daytime Soap,0.1104
2020,Daytime Soap,0.06533
2020,Daytime Soap,0.0590636363636363
2020,Daytime Soap,0.00153
2020,Daytime Soap,0.0027699999999999
2020,Daytime Soap,0.0204444444444444
2020,Daytime Soap,0.00988
2020,Daytime Soap,0.0047375
2020,Daytime Soap,0.0019999999999999
2020,Daytime Soap,0.00265
2020,Daytime Soap,0.0028099999999999
2020,Daytime Soap,0.0107
2020,Daytime Soap,0.0046818181818181
2020,Daytime Soap,0.00072
2020,Daytime Soap,0.0038888888888888
2022,Daytime Soap,0.0002222222222222
2022,Daytime Soap,0.0004444444444444
2022,Daytime Soap,0.0001363636363636
2022,Daytime Soap,0.0159818181818181
2022,Daytime Soap,0.09502
2022,Daytime Soap,0.0002142857142857
2022,Daytime Soap,0.00022
2022,Daytime Soap,0.0013272727272727
2022,Daytime Soap,0.0002899999999999
2022,Daytime Soap,0.0006181818181818
2022,Daytime Soap,0.0002636363636363
2022,Daytime Soap,0.0005444444444444
2022,Daytime Soap,0.0004
2022,Daytime Soap,0.0002
2022,Daytime Soap,0.0006636363636363
2022,Daytime Soap,0.0089545454545454
2022,Daytime Soap,0.018125
2022,Daytime Soap,0.0004624999999999
2022,Daytime Soap,0.00227
2022,Daytime Soap,8.888888888888888e-05
2022,Daytime Soap,0.0017222222222222
2022,Daytime Soap,0.08171
2022,Daytime Soap,0.0005
2022,Daytime Soap,0.00029
2022,Daytime Soap,0.0010555555555555
2022,Daytime Soap,0.0003142857142857
2022,Daytime Soap,0.00025
2022,Daytime Soap,0.03874
2022,Daytime Soap,0.00016
2022,Daytime Soap,0.0006099999999999
2022,Daytime Soap,0.00014
2022,Daytime Soap,0.00049
2022,Daytime Soap,0.0003099999999999
2022,Daytime Soap,0.0030181818181818
2022,Daytime Soap,0.0124916666666666
2022,Daytime Soap,0.00022
2022,Daytime Soap,0.00506
2022,Daytime Soap,0.0296818181818181
2022,Daytime Soap,0.0283454545454545
2022,Daytime Soap,0.00015
2022,Daytime Soap,0.03854
2022,Daytime Soap,0.00017
2022,Daytime Soap,0.0004199999999999
2022,Daytime Soap,0.00031
2022,Daytime Soap,0.0002199999999999
2022,Daytime Soap,0.0009499999999999
2022,Daytime Soap,0.000390909090909
2022,Daytime Soap,0.00134
2022,Daytime Soap,0.0040181818181818
2022,Daytime Soap,0.0074111111111111
2022,Daytime Soap,0.0003599999999999
2022,Daytime Soap,0.7245333333333335
2022,Daytime Soap,0.0002888888888888
2022,Daytime Soap,0.0147363636363636
2022,Daytime Soap,0.0026727272727272
2022,Daytime Soap,0.00016
2022,Daytime Soap,0.0001111111111111
2022,Daytime Soap,0.00014
2022,Daytime Soap,0.0009999999999999
2022,Daytime Soap,0.0002111111111111
2022,Daytime Soap,0.0002
2022,Daytime Soap,0.0001583333333333
2022,Daytime Soap,0.0004727272727272
2022,Daytime Soap,0.0001181818181818
2022,Daytime Soap,0.0009272727272727
2022,Daytime Soap,0.00101
2022,Daytime Soap,0.0001888888888888
2022,Daytime Soap,0.00019
2022,Daytime Soap,0.0015222222222222
2022,Daytime Soap,0.0007444444444444
2022,Daytime Soap,0.0046
2022,Daytime Soap,0.0004818181818181
2022,Daytime Soap,0.00038
2022,Daytime Soap,0.0001375
2022,Daytime Soap,0.0018799999999999
2022,Daytime Soap,0.0003
2022,Daytime Soap,0.000425
2022,Daytime Soap,0.0006625
2022,Daytime Soap,0.0004090909090909
2022,Daytime Soap,0.001075
2022,Daytime Soap,0.04711
2022,Daytime Soap,0.00018
2022,Daytime Soap,0.0010624999999999
2022,Daytime Soap,0.0010555555555555
2022,Daytime Soap,0.0003099999999999
2022,Daytime Soap,0.0008199999999999
2022,Daytime Soap,0.0002299999999999
2022,Daytime Soap,0.0008
2022,Daytime Soap,0.0002375
2022,Daytime Soap,0.00219
2022,Daytime Soap,0.0857454545454545
2022,Daytime Soap,0.1088555555555555
2022,Daytime Soap,0.0049727272727272
2022,Daytime Soap,0.0095818181818181
2022,Daytime Soap,0.001
2022,Daytime Soap,0.0004272727272727
2022,Daytime Soap,0.0002818181818181
2022,Daytime Soap,0.0001222222222222
2022,Daytime Soap,0.0015111111111111
2022,Daytime Soap,0.0003333333333333
2022,Daytime Soap,0.1268625
2022,Daytime Soap,0.0002099999999999
2022,Daytime Soap,0.0071
2022,Daytime Soap,0.0008444444444444
2022,Daytime Soap,0.0001555555555555
2022,Daytime Soap,0.00106
2022,Daytime Soap,0.0060272727272727
2022,Daytime Soap,0.0016125
2022,Daytime Soap,0.00019
2022,Daytime Soap,0.0005555555555555
2022,Daytime Soap,0.0003199999999999
2022,Daytime Soap,0.0002099999999999
2022,Daytime Soap,0.0004
2022,Daytime Soap,0.0008399999999999
2022,Daytime Soap,0.00163
2022,Daytime Soap,0.00035
2022,Daytime Soap,0.00019
2022,Daytime Soap,0.0012399999999999
2022,Daytime Soap,0.00089
2022,Daytime Soap,0.00091
2022,Daytime Soap,0.0001818181818181
2022,Daytime Soap,0.0003222222222222
2022,Daytime Soap,0.0360636363636363
2022,Daytime Soap,0.00011
2022,Daytime Soap,0.00016
2022,Daytime Soap,0.00026
2022,Daytime Soap,0.0893299999999999
2022,Daytime Soap,0.0032727272727272
2022,Daytime Soap,0.0001555555555555
2022,Daytime Soap,0.0006799999999999
2022,Daytime Soap,3.3333333333333335e-05
2022,Daytime Soap,0.0001666666666666
2022,Daytime Soap,0.0003299999999999
2022,Daytime Soap,0.0007499999999999
2022,Daytime Soap,0.0049181818181818
2022,Daytime Soap,0.0841272727272727
2022,Daytime Soap,0.0014
2022,Daytime Soap,0.00032
2022,Daytime Soap,0.0006090909090909
2022,Daytime Soap,0.0015923076923076
2022,Daytime Soap,0.00058
2022,Daytime Soap,0.0009818181818181
2022,Daytime Soap,0.0016833333333333
2022,Daytime Soap,0.0001181818181818
2022,Daytime Soap,0.0771272727272727
2022,Daytime Soap,0.0001
2022,Daytime Soap,0.0002222222222222
2022,Daytime Soap,0.0013799999999999
2022,Daytime Soap,0.00598
2022,Daytime Soap,0.0012699999999999
2022,Daytime Soap,0.0007
2022,Daytime Soap,0.0002444444444444
2022,Daytime Soap,0.10141
2022,Daytime Soap,0.0002099999999999
2022,Daytime Soap,0.000490909090909
2022,Daytime Soap,0.0003777777777777
2022,Daytime Soap,0.00951
2022,Daytime Soap,0.00545
2022,Daytime Soap,0.00222
2022,Daytime Soap,0.0004777777777777
2022,Daytime Soap,0.00039
2022,Daytime Soap,0.2219555555555555
2022,Daytime Soap,0.1586874999999999
2022,Daytime Soap,0.0849555555555555
2022,Daytime Soap,0.0822666666666666
2022,Daytime Soap,0.0931499999999999
2022,Daytime Soap,0.23836
2022,Daytime Soap,0.2784999999999999
2022,Daytime Soap,0.2407375
2022,Daytime Soap,0.0488666666666666
2022,Daytime Soap,0.18075
2022,Daytime Soap,0.3387888888888889
2022,Daytime Soap,0.2410857142857143
2022,Daytime Soap,0.0593625
2022,Daytime Soap,0.3997666666666666
2022,Daytime Soap,0.1331333333333333
2022,Daytime Soap,0.2654777777777777
2022,Daytime Soap,0.2142125
2022,Daytime Soap,0.07066
2022,Daytime Soap,0.1493333333333333
2022,Daytime Soap,0.1950857142857142
2022,Daytime Soap,0.0447222222222222
2022,Daytime Soap,0.3741
2022,Daytime Soap,0.2742285714285714
2022,Daytime Soap,0.165925
2022,Daytime Soap,0.1915666666666666
2022,Daytime Soap,0.2945625
2022,Daytime Soap,0.2043333333333333
2022,Daytime Soap,0.1436333333333333
2022,Daytime Soap,0.1493555555555555
2022,Daytime Soap,0.2064888888888889
2022,Daytime Soap,0.0863555555555555
2022,Daytime Soap,0.01613
2022,Daytime Soap,0.0211
2022,Daytime Soap,0.1596777777777777
2022,Daytime Soap,0.35828
2022,Daytime Soap,0.1383599999999999
2022,Daytime Soap,0.18225
2022,Daytime Soap,0.157975
2022,Daytime Soap,0.5059888888888888
2022,Daytime Soap,0.02841
2022,Daytime Soap,0.2225
2022,Daytime Soap,0.15228
2022,Daytime Soap,0.1534777777777777
2022,Daytime Soap,0.4313
2022,Daytime Soap,0.2605777777777777
2022,Daytime Soap,0.0455
2022,Daytime Soap,0.12994
2022,Daytime Soap,0.1191111111111111
2022,Daytime Soap,0.1678777777777777
2022,Daytime Soap,0.5861444444444445
2022,Daytime Soap,0.266875
2022,Daytime Soap,0.0778428571428571
2022,Daytime Soap,0.1258222222222222
2022,Daytime Soap,0.1700625
2022,Daytime Soap,0.0361374999999999
2022,Daytime Soap,0.03294
2022,Daytime Soap,0.1120545454545454
2022,Daytime Soap,0.20812
2022,Daytime Soap,0.18646
2022,Daytime Soap,0.0449875
2022,Daytime Soap,0.0555333333333333
2022,Daytime Soap,0.01859
2022,Daytime Soap,0.060325
2022,Daytime Soap,0.1801888888888889
2022,Daytime Soap,0.1037333333333333
2022,Daytime Soap,0.22818
2022,Daytime Soap,0.0351555555555555
2022,Daytime Soap,0.2332
2022,Daytime Soap,0.2869181818181818
2022,Daytime Soap,0.310925
2022,Daytime Soap,0.1779
2022,Daytime Soap,0.0382222222222222
2022,Daytime Soap,0.20795
2022,Daytime Soap,0.1442
2022,Daytime Soap,0.2247090909090909
2022,Daytime Soap,0.2102699999999999
2022,Daytime Soap,0.1188222222222222
2022,Daytime Soap,0.2198
2022,Daytime Soap,0.053
2023,Daytime Soap,0.3399249999999999
2023,Daytime Soap,0.06496
2023,Daytime Soap,0.09051
2023,Daytime Soap,0.1888
2023,Daytime Soap,0.09142
2023,Daytime Soap,0.4669166666666666
2023,Daytime Soap,0.0650999999999999
2023,Daytime Soap,0.1042363636363636
2023,Daytime Soap,0.1401111111111111
2023,Daytime Soap,0.0519636363636363
2023,Daytime Soap,0.09746
2023,Daytime Soap,0.0646444444444444
2023,Daytime Soap,0.0827799999999999
2023,Daytime Soap,0.2615249999999999
2023,Daytime Soap,0.1374
2023,Daytime Soap,0.1125833333333333
2023,Daytime Soap,0.3587555555555555
2023,Daytime Soap,0.02128
2023,Daytime Soap,0.254425
2023,Daytime Soap,0.0431777777777777
2023,Daytime Soap,0.2422666666666666
2023,Daytime Soap,0.1033499999999999
2023,Daytime Soap,0.1976555555555555
2023,Daytime Soap,0.1757375
2023,Daytime Soap,0.1786666666666666
2023,Daytime Soap,0.1517799999999999
2023,Daytime Soap,0.09208
2023,Daytime Soap,0.0636272727272727
2023,Daytime Soap,0.1557899999999999
2023,Daytime Soap,0.0312799999999999
2023,Daytime Soap,0.0567666666666666
2023,Daytime Soap,0.04676
2023,Daytime Soap,0.1619874999999999
2023,Daytime Soap,0.0718375
2023,Daytime Soap,0.13711
2023,Daytime Soap,0.0330125
2023,Daytime Soap,0.07437
2023,Daytime Soap,0.12883
2023,Daytime Soap,0.314
2023,Daytime Soap,0.2768888888888889
2023,Daytime Soap,0.2652888888888889
2023,Daytime Soap,0.2247111111111111
2023,Daytime Soap,0.1719599999999999
2023,Daytime Soap,0.1743
2023,Daytime Soap,0.20488
2023,Daytime Soap,0.21398
2023,Daytime Soap,0.25201
2023,Daytime Soap,0.1716555555555555
2023,Daytime Soap,0.03344
2023,Daytime Soap,0.2090399999999999
2023,Daytime Soap,0.33624
2023,Daytime Soap,0.27086
2023,Daytime Soap,0.3677777777777777
2023,Daytime Soap,0.1037999999999999
2023,Daytime Soap,0.0607333333333333
2023,Daytime Soap,0.3416333333333334
2023,Daytime Soap,0.0461555555555555
2023,Daytime Soap,0.07558
2023,Daytime Soap,0.3123
2023,Daytime Soap,0.0495888888888888
2023,Daytime Soap,0.1866888888888888
2023,Daytime Soap,0.1366
2023,Daytime Soap,0.2261
2023,Daytime Soap,0.15
2023,Daytime Soap,0.1988444444444444
2023,Daytime Soap,0.3171714285714285
2023,Daytime Soap,0.2008111111111111
2023,Daytime Soap,0.1205777777777778
2023,Daytime Soap,0.1486888888888888
2023,Daytime Soap,0.2194888888888889
2023,Daytime Soap,0.2593375
2023,Daytime Soap,0.0225454545454545
2023,Daytime Soap,0.1633666666666666
2023,Daytime Soap,0.1442888888888888
2023,Daytime Soap,0.1977888888888889
2023,Daytime Soap,0.2251111111111111
2023,Daytime Soap,0.1154444444444444
2023,Daytime Soap,0.1362555555555555
2023,Daytime Soap,0.2347333333333333
2023,Daytime Soap,0.0598222222222222
2023,Daytime Soap,0.0392599999999999
2023,Daytime Soap,0.1028666666666666
2023,Daytime Soap,0.0629666666666666
2023,Daytime Soap,0.06336
2023,Daytime Soap,0.1823818181818181
2023,Daytime Soap,0.1454333333333333
2023,Daytime Soap,0.0470625
2023,Daytime Soap,0.1707999999999999
2023,Daytime Soap,0.1317666666666667
2023,Daytime Soap,0.09908
2023,Daytime Soap,0.0078
2023,Daytime Soap,0.1084454545454545
2023,Daytime Soap,0.0721875
2023,Daytime Soap,0.0948888888888888
2023,Daytime Soap,0.06487
2023,Daytime Soap,0.2056875
2023,Daytime Soap,0.2484125
2023,Daytime Soap,0.2300124999999999
2023,Daytime Soap,0.3616333333333333
2023,Daytime Soap,0.0334222222222222
2023,Daytime Soap,0.0332272727272727
2023,Daytime Soap,0.07411
2023,Daytime Soap,0.10638
2023,Daytime Soap,0.17877
2023,Daytime Soap,0.2076777777777777
2023,Daytime Soap,0.0128777777777777
2023,Daytime Soap,0.1948333333333333
2023,Daytime Soap,0.1581
2023,Daytime Soap,0.07606
2023,Daytime Soap,0.19318
2023,Daytime Soap,0.1787599999999999
2023,Daytime Soap,0.0799111111111111
2023,Daytime Soap,0.1075999999999999
2023,Daytime Soap,0.14654
2023,Daytime Soap,0.1412555555555555
2023,Daytime Soap,0.22388
2023,Daytime Soap,0.07192
2023,Daytime Soap,0.2052099999999999
2023,Daytime Soap,0.1675818181818181
2023,Daytime Soap,0.1324727272727272
2023,Daytime Soap,0.1692666666666666
2023,Daytime Soap,0.20467
2023,Daytime Soap,0.1144555555555555
2023,Daytime Soap,0.0051625
2023,Daytime Soap,0.0849333333333333
2023,Daytime Soap,0.2233999999999999
2023,Daytime Soap,0.2057888888888889
2023,Daytime Soap,0.0520249999999999
2023,Daytime Soap,0.065225
2023,Daytime Soap,0.2090625
2023,Daytime Soap,0.10274
2023,Daytime Soap,0.09948
2023,Daytime Soap,0.24342
2023,Daytime Soap,0.13931
2023,Daytime Soap,0.1077222222222222
2023,Daytime Soap,0.0020555555555555
2023,Daytime Soap,0.0647555555555555
2023,Daytime Soap,0.1016222222222222
2023,Daytime Soap,0.0062090909090909
2023,Daytime Soap,0.04062
2023,Daytime Soap,0.14544
2023,Daytime Soap,0.01384
2023,Daytime Soap,0.0035
2023,Daytime Soap,0.0144111111111111
2023,Daytime Soap,0.03166
2023,Daytime Soap,0.0691
2023,Daytime Soap,0.0184099999999999
2023,Daytime Soap,0.0611874999999999
2023,Daytime Soap,0.01053
2023,Daytime Soap,0.06311
2023,Daytime Soap,0.0926363636363636
2023,Daytime Soap,0.00679
2023,Daytime Soap,0.0058666666666666
2023,Daytime Soap,0.0150625
2023,Daytime Soap,0.09011
2023,Daytime Soap,0.061190909090909
2023,Daytime Soap,0.1486799999999999
2023,Daytime Soap,0.0906818181818181
2023,Daytime Soap,0.0196666666666666
2023,Daytime Soap,0.0191666666666666
2023,Daytime Soap,0.0870666666666666
2023,Daytime Soap,0.00449
2023,Daytime Soap,0.1774
2023,Daytime Soap,0.0924777777777777
2023,Daytime Soap,0.03025
2023,Daytime Soap,0.184
2023,Daytime Soap,0.0006888888888888
2021,Daytime Soap,0.0061818181818181
2021,Daytime Soap,0.0148363636363636
2021,Daytime Soap,0.0
2021,Daytime Soap,0.0042625
2021,Daytime Soap,0.0829
2021,Daytime Soap,0.0070727272727272
2021,Daytime Soap,0.0029444444444444
2021,Daytime Soap,0.00216
2021,Daytime Soap,0.00694
2021,Daytime Soap,0.0031099999999999
2021,Daytime Soap,0.1054444444444444
2021,Daytime Soap,0.264275
2021,Daytime Soap,0.01214
2021,Daytime Soap,0.03313
2021,Daytime Soap,0.01483
2021,Daytime Soap,0.0046777777777777
2021,Daytime Soap,0.014690909090909
2021,Daytime Soap,0.0812181818181818
2021,Daytime Soap,0.04056
2021,Daytime Soap,0.01309
2021,Daytime Soap,0.0139181818181818
2021,Daytime Soap,0.0025444444444444
2021,Daytime Soap,0.00532
2021,Daytime Soap,0.0063625
2021,Daytime Soap,0.0029375
2021,Daytime Soap,0.00146
2021,Daytime Soap,0.02459
2021,Daytime Soap,0.00603
2021,Daytime Soap,0.0284555555555555
2021,Daytime Soap,0.0323099999999999
2021,Daytime Soap,0.0013
2021,Daytime Soap,0.00118
2021,Daytime Soap,0.0984699999999999
2021,Daytime Soap,0.0233545454545454
2021,Daytime Soap,0.0635181818181818
2021,Daytime Soap,0.1108636363636363
2021,Daytime Soap,0.00463
2021,Daytime Soap,0.0049
2021,Daytime Soap,0.00456
2021,Daytime Soap,0.0698
2021,Daytime Soap,0.0267399999999999
2021,Daytime Soap,0.0013999999999999
2021,Daytime Soap,0.0069272727272727
2021,Daytime Soap,0.1119454545454545
2021,Daytime Soap,0.00629
2021,Daytime Soap,0.1101727272727272
2021,Daytime Soap,0.0004999999999999
2021,Daytime Soap,0.0058636363636363
2021,Daytime Soap,0.0502363636363636
2021,Daytime Soap,0.0051181818181818
2021,Daytime Soap,0.0316636363636363
2021,Daytime Soap,0.0064454545454545
2021,Daytime Soap,0.0087181818181818
2021,Daytime Soap,0.0122545454545454
2021,Daytime Soap,0.0417166666666666
2021,Daytime Soap,0.00307
2021,Daytime Soap,0.0056727272727272
2021,Daytime Soap,0.00327
2021,Daytime Soap,0.0050181818181818
2021,Daytime Soap,0.0653555555555555
2021,Daytime Soap,0.0020545454545454
2021,Daytime Soap,0.0068111111111111
2021,Daytime Soap,0.0173363636363636
2021,Daytime Soap,0.0184636363636363
2021,Daytime Soap,0.0065333333333333
2021,Daytime Soap,0.0723727272727272
2021,Daytime Soap,0.0114181818181818
2021,Daytime Soap,0.0022454545454545
2021,Daytime Soap,0.0025624999999999
2021,Daytime Soap,0.1544818181818182
2021,Daytime Soap,0.0042545454545454
2021,Daytime Soap,0.02755
2021,Daytime Soap,0.0052727272727272
2021,Daytime Soap,0.0134
2021,Daytime Soap,0.0027111111111111
2021,Daytime Soap,0.00832
2021,Daytime Soap,0.00192
2021,Daytime Soap,0.0446
2021,Daytime Soap,0.0751181818181818
2021,Daytime Soap,0.0229545454545454
2021,Daytime Soap,0.08033
2021,Daytime Soap,0.0458545454545454
2021,Daytime Soap,0.01075
2021,Daytime Soap,0.0017181818181818
2021,Daytime Soap,0.010290909090909
2021,Daytime Soap,0.00822
2021,Daytime Soap,0.00493
2021,Daytime Soap,0.0222
2021,Daytime Soap,0.09811
2021,Daytime Soap,0.0113888888888888
2021,Daytime Soap,0.00227
2021,Daytime Soap,0.00568
2021,Daytime Soap,0.01422
2021,Daytime Soap,0.00949
2021,Daytime Soap,0.0166888888888888
2021,Daytime Soap,0.02371
2021,Daytime Soap,0.00375
2021,Daytime Soap,0.0063799999999999
2021,Daytime Soap,0.10422
2021,Daytime Soap,0.0099181818181818
2021,Daytime Soap,0.0057
2021,Daytime Soap,0.0893727272727272
2021,Daytime Soap,0.0121
2021,Daytime Soap,0.0126818181818181
2021,Daytime Soap,0.00394
2021,Daytime Soap,0.0015
2021,Daytime Soap,0.006190909090909
2021,Daytime Soap,0.00421
2021,Daytime Soap,0.089690909090909
2021,Daytime Soap,0.0159583333333333
2021,Daytime Soap,0.00204
2021,Daytime Soap,0.00423
2021,Daytime Soap,0.0086
2021,Daytime Soap,0.0190727272727272
2021,Daytime Soap,0.0035
2021,Daytime Soap,0.00547
2021,Daytime Soap,0.0036777777777777
2021,Daytime Soap,0.0037
2021,Daytime Soap,0.0074799999999999
2021,Daytime Soap,0.0787230769230769
2021,Daytime Soap,0.000790909090909
2021,Daytime Soap,0.0033636363636363
2021,Daytime Soap,0.00222
2021,Daytime Soap,0.00462
2021,Daytime Soap,0.08717
2021,Daytime Soap,0.0024545454545454
2021,Daytime Soap,0.00801
2020,LateNight Comedy,0.0001
2020,LateNight Comedy,0.0001
2020,LateNight Comedy,0.0002
2020,LateNight Comedy,0.0018
2020,LateNight Comedy,0.0055
2020,LateNight Comedy,0.0002
2020,LateNight Comedy,0.0055
2020,LateNight Comedy,0.0005
2020,LateNight Comedy,0.0001
2020,LateNight Comedy,0.0048
2020,LateNight Comedy,0.0005
2020,LateNight Comedy,0.0023
2020,LateNight Comedy,0.0007
2020,LateNight Comedy,0.0004
2020,LateNight Comedy,0.0028
2020,LateNight Comedy,0.0018
2020,LateNight Comedy,0.0002
2020,LateNight Comedy,0.0011
2020,LateNight Comedy,0.0002
2020,LateNight Comedy,0.0092
2020,LateNight Comedy,0.0001
2020,LateNight Comedy,0.0031
2020,LateNight Comedy,0.0008
2020,LateNight Comedy,0.0011
2020,LateNight Comedy,0.002
2020,LateNight Comedy,0.0008
2020,LateNight Comedy,0.0012
2020,LateNight Comedy,0.0006
2020,LateNight Comedy,0.0021
2020,LateNight Comedy,0.0002
2020,LateNight Comedy,0.0036
2020,LateNight Comedy,0.0002
2020,LateNight Comedy,0.0049
2020,LateNight Comedy,0.0042
2020,LateNight Comedy,0.0029
2020,LateNight Comedy,0.0006
2020,LateNight Comedy,0.0051
2020,LateNight Comedy,0.0021
2020,LateNight Comedy,0.0012
2020,LateNight Comedy,0.0024
2020,LateNight Comedy,0.0032
2020,LateNight Comedy,0.0027
2020,LateNight Comedy,0.0016
2020,LateNight Comedy,0.0014
2020,LateNight Comedy,0.0017
2020,LateNight Comedy,0.0024
2020,LateNight Comedy,0.0007
2020,LateNight Comedy,0.0045
2020,LateNight Comedy,0.0005
2020,LateNight Comedy,0.0004
2020,LateNight Comedy,0.0011
2020,LateNight Comedy,0.0017
2020,LateNight Comedy,0.0013
2020,LateNight Comedy,0.0061
2020,LateNight Comedy,0.0005
2020,LateNight Comedy,0.0019
2020,LateNight Comedy,0.0009
2020,LateNight Comedy,0.0011
2020,LateNight Comedy,0.0017
2020,LateNight Comedy,0.0009
2020,LateNight Comedy,0.0025
2020,LateNight Comedy,0.0189
2020,LateNight Comedy,0.0009
2020,LateNight Comedy,0.0002
2020,LateNight Comedy,0.0002
2020,LateNight Comedy,0.0025
2020,LateNight Comedy,0.0003
2020,LateNight Comedy,0.0007
2020,LateNight Comedy,0.0034
2020,LateNight Comedy,0.0002
2020,LateNight Comedy,0.0001
2020,LateNight Comedy,0.0002
2020,LateNight Comedy,0.0004
2020,LateNight Comedy,0.001
2020,LateNight Comedy,0.0019
2020,LateNight Comedy,0.003
2020,LateNight Comedy,0.0004
2020,LateNight Comedy,0.0012
2020,LateNight Comedy,0.0129
2020,LateNight Comedy,0.0008
2020,LateNight Comedy,0.0009
2020,LateNight Comedy,0.0003
2020,LateNight Comedy,0.0001
2020,LateNight Comedy,0.0016
2020,LateNight Comedy,0.0043
2020,LateNight Comedy,0.0033
2020,LateNight Comedy,0.0044
2020,LateNight Comedy,0.0021
2020,LateNight Comedy,0.0003
2020,LateNight Comedy,0.0049
2020,LateNight Comedy,0.0002
2020,LateNight Comedy,0.002
2020,LateNight Comedy,0.0016
2020,LateNight Comedy,0.0001
2020,LateNight Comedy,0.0055
2020,LateNight Comedy,0.0002
2020,LateNight Comedy,0.0011
2020,LateNight Comedy,0.0039
2020,LateNight Comedy,0.0012
2020,LateNight Comedy,0.0004
2020,LateNight Comedy,0.0015
2020,LateNight Comedy,0.0002
2020,LateNight Comedy,0.0001
2020,LateNight Comedy,0.0004
2020,LateNight Comedy,0.0034
2020,LateNight Comedy,0.0005
2020,LateNight Comedy,0.0021
2020,LateNight Comedy,0.0006
2020,LateNight Comedy,0.0029
2020,LateNight Comedy,0.0007
2020,LateNight Comedy,0.0022
2020,LateNight Comedy,0.0011
2020,LateNight Comedy,0.0002
2020,LateNight Comedy,0.0002
2020,LateNight Comedy,0.0013
2020,LateNight Comedy,0.0037
2020,LateNight Comedy,0.0002
2020,LateNight Comedy,0.0003
2020,LateNight Comedy,0.0107
2020,LateNight Comedy,0.0001
2020,LateNight Comedy,0.0003
2020,LateNight Comedy,0.0002
2020,LateNight Comedy,0.0002
2020,LateNight Comedy,0.0005
2020,LateNight Comedy,0.0003
2020,LateNight Comedy,0.0001
2020,LateNight Comedy,0.0002
2020,LateNight Comedy,0.0035
2020,LateNight Comedy,0.0019
2020,LateNight Comedy,0.0009
2020,LateNight Comedy,0.0002
2020,LateNight Comedy,0.0001
2020,LateNight Comedy,0.0019
2020,LateNight Comedy,0.0072
2020,LateNight Comedy,0.9061
2020,LateNight Comedy,0.0001
2020,LateNight Comedy,0.0011
2020,LateNight Comedy,0.0008
2020,LateNight Comedy,0.0035
2020,LateNight Comedy,0.0022
2020,LateNight Comedy,0.0078
2020,LateNight Comedy,0.0005
2020,LateNight Comedy,0.0015
2020,LateNight Comedy,0.0007
2020,LateNight Comedy,0.0037
2020,LateNight Comedy,0.0003
2020,LateNight Comedy,0.0025
2020,LateNight Comedy,0.001
2020,LateNight Comedy,0.0007
2020,LateNight Comedy,0.0001
2020,LateNight Comedy,0.6771
2020,LateNight Comedy,0.0001
2020,LateNight Comedy,0.0001
2020,LateNight Comedy,0.0215
2020,LateNight Comedy,0.0001
2020,LateNight Comedy,0.0015
2020,LateNight Comedy,0.0011
2020,LateNight Comedy,0.0002
2020,LateNight Comedy,0.0004
2020,LateNight Comedy,0.0001
2020,LateNight Comedy,0.0001
2020,LateNight Comedy,0.0007
2020,LateNight Comedy,0.0003
2020,LateNight Comedy,0.0002
2020,LateNight Comedy,0.0001
2020,LateNight Comedy,0.001
2020,LateNight Comedy,0.0002
2020,LateNight Comedy,0.0015
2020,LateNight Comedy,0.0001
2020,LateNight Comedy,0.0022
2020,LateNight Comedy,0.0001
2020,LateNight Comedy,0.0038
